idx_p,idx_v,nb,displace_func,metric,value_uni,value_opt,time_uni,time_opt
15,3,9,black_box,reopt_pwldr,64033.539900217205,64033.539900217205,0.04800009727478027,6.087000131607056
15,3,9,local_search,obj_pwldr,65401.171339871784,65399.42178972645,0.04800009727478027,0.621999979019165
15,3,9,local_search,dr_pwldr,65376.80882147946,65375.103511669055,0.04800009727478027,0.621999979019165
15,3,9,local_search,reopt_pwldr,64033.539900217205,64033.53990021721,0.04800009727478027,0.621999979019165
15,3,10,black_box,obj_pwldr,65399.427747861824,65399.41426680501,0.05499982833862305,6.067000150680542
15,3,10,black_box,dr_pwldr,65375.114205897,65375.096834148106,0.05499982833862305,6.067000150680542
15,3,10,black_box,reopt_pwldr,64033.539900217205,64033.539900217205,0.05499982833862305,6.067000150680542
15,3,10,local_search,obj_pwldr,65399.427747861824,65399.41426680501,0.05499982833862305,0.7589998245239258
15,3,10,local_search,dr_pwldr,65375.114205897,65375.096834148106,0.05499982833862305,0.7589998245239258
15,3,10,local_search,reopt_pwldr,64033.539900217205,64033.539900217205,0.05499982833862305,0.7589998245239258
15,4,1,black_box,obj_pwldr,65642.18847178154,65480.525657669066,0.023999929428100586,1.188999891281128
15,4,1,black_box,dr_pwldr,65620.608705534,65462.17766818012,0.023999929428100586,1.188999891281128
15,4,1,black_box,reopt_pwldr,64033.539900217205,64033.539900217205,0.023999929428100586,1.188999891281128
15,4,1,local_search,obj_pwldr,65642.18847178154,65480.525657669066,0.023999929428100586,0.0559999942779541
15,4,1,local_search,dr_pwldr,65620.608705534,65462.17766818012,0.023999929428100586,0.0559999942779541
15,4,1,local_search,reopt_pwldr,64033.539900217205,64033.539900217205,0.023999929428100586,0.0559999942779541
15,4,2,black_box,obj_pwldr,65556.42993656562,65479.341506244244,0.023999929428100586,1.5570001602172852
15,4,2,black_box,dr_pwldr,65535.85976885891,65461.073744292145,0.023999929428100586,1.5570001602172852
15,4,2,black_box,reopt_pwldr,64033.539900217205,64033.539900217205,0.023999929428100586,1.5570001602172852
15,4,2,local_search,obj_pwldr,65556.42993656562,65479.341506244244,0.023999929428100586,0.08700013160705566
15,4,2,local_search,dr_pwldr,65535.85976885891,65461.073744292145,0.023999929428100586,0.08700013160705566
15,4,2,local_search,reopt_pwldr,64033.539900217205,64033.539900217205,0.023999929428100586,0.08700013160705566
15,4,3,black_box,obj_pwldr,65513.550668957665,65478.66663630176,0.03099989891052246,1.9029998779296875
15,4,3,black_box,dr_pwldr,65493.795879188496,65460.39885409156,0.03099989891052246,1.9029998779296875
15,4,3,black_box,reopt_pwldr,64033.539900217205,64033.53990021721,0.03099989891052246,1.9029998779296875
15,4,3,local_search,obj_pwldr,65513.550668957665,65478.66663630176,0.03099989891052246,0.10500001907348633
15,4,3,local_search,dr_pwldr,65493.795879188496,65460.39885409156,0.03099989891052246,0.10500001907348633
15,4,3,local_search,reopt_pwldr,64033.539900217205,64033.53990021721,0.03099989891052246,0.10500001907348633
15,4,4,black_box,obj_pwldr,65487.82310839289,65478.75411784299,0.03900003433227539,2.361999988555908
15,4,4,black_box,dr_pwldr,65469.18989685912,65460.483379757025,0.03900003433227539,2.361999988555908
15,4,4,black_box,reopt_pwldr,64033.539900217205,64033.539900217205,0.03900003433227539,2.361999988555908
15,4,4,local_search,obj_pwldr,65487.82310839289,65478.75411784299,0.03900003433227539,0.16499996185302734
15,4,4,local_search,dr_pwldr,65469.18989685912,65460.483379757025,0.03900003433227539,0.16499996185302734
15,4,4,local_search,reopt_pwldr,64033.539900217205,64033.539900217205,0.03900003433227539,0.16499996185302734
15,4,5,black_box,obj_pwldr,65485.09202611238,65478.60886160829,0.04500007629394531,2.8389999866485596
15,4,5,black_box,dr_pwldr,65466.48931878328,65460.340955213665,0.04500007629394531,2.8389999866485596
15,4,5,black_box,reopt_pwldr,64033.539900217205,64033.53990021721,0.04500007629394531,2.8389999866485596
15,4,5,local_search,obj_pwldr,65485.09202611238,65478.60886160829,0.04500007629394531,0.22300004959106445
15,4,5,local_search,dr_pwldr,65466.48931878328,65460.340955213665,0.04500007629394531,0.22300004959106445
15,4,5,local_search,reopt_pwldr,64033.539900217205,64033.53990021721,0.04500007629394531,0.22300004959106445
15,4,6,black_box,obj_pwldr,65490.0170170137,65478.56587367196,0.05000019073486328,3.2810001373291016
15,4,6,black_box,dr_pwldr,65470.62612798624,65460.30177148189,0.05000019073486328,3.2810001373291016
15,4,6,black_box,reopt_pwldr,64033.539900217205,64033.53990021721,0.05000019073486328,3.2810001373291016
15,4,6,local_search,obj_pwldr,65490.0170170137,65478.56587367196,0.05000019073486328,0.3259999752044678
15,4,6,local_search,dr_pwldr,65470.62612798624,65460.30177148189,0.05000019073486328,0.3259999752044678
15,4,6,local_search,reopt_pwldr,64033.539900217205,64033.53990021721,0.05000019073486328,0.3259999752044678
15,4,7,black_box,obj_pwldr,65489.5028196807,65478.583738019,0.04499983787536621,3.7990000247955322
15,4,7,black_box,dr_pwldr,65470.00905367879,65460.31734226418,0.04499983787536621,3.7990000247955322
15,4,7,black_box,reopt_pwldr,64033.53990021721,64033.53990021721,0.04499983787536621,3.7990000247955322
15,4,7,local_search,obj_pwldr,65489.5028196807,65478.583738019,0.04499983787536621,0.36699986457824707
15,4,7,local_search,dr_pwldr,65470.00905367879,65460.31734226418,0.04499983787536621,0.36699986457824707
15,4,7,local_search,reopt_pwldr,64033.53990021721,64033.53990021721,0.04499983787536621,0.36699986457824707
15,4,8,black_box,obj_pwldr,65486.60929404599,65478.548516263436,0.04900002479553223,4.325000047683716
15,4,8,black_box,dr_pwldr,65467.411431631925,65460.28468426683,0.04900002479553223,4.325000047683716
15,4,8,black_box,reopt_pwldr,64033.539900217205,64033.53990021721,0.04900002479553223,4.325000047683716
15,4,8,local_search,obj_pwldr,65486.60929404599,65478.54851626342,0.04900002479553223,0.9409999847412109
15,4,8,local_search,dr_pwldr,65467.411431631925,65460.28468426681,0.04900002479553223,0.9409999847412109
15,4,8,local_search,reopt_pwldr,64033.539900217205,64033.539900217205,0.04900002479553223,0.9409999847412109
15,4,9,black_box,obj_pwldr,65482.723509081545,65478.54685404654,0.04900002479553223,5.367000102996826
15,4,9,black_box,dr_pwldr,65463.97964142001,65460.2833547351,0.04900002479553223,5.367000102996826
15,4,9,black_box,reopt_pwldr,64033.539900217205,64033.53990021721,0.04900002479553223,5.367000102996826
15,4,9,local_search,obj_pwldr,65482.723509081545,65478.54685404654,0.04900002479553223,0.5950000286102295
15,4,9,local_search,dr_pwldr,65463.97964142001,65460.2833547351,0.04900002479553223,0.5950000286102295
15,4,9,local_search,reopt_pwldr,64033.539900217205,64033.53990021721,0.04900002479553223,0.5950000286102295
15,4,10,black_box,obj_pwldr,65478.5814652163,65478.544659196225,0.06399989128112793,6.003999948501587
15,4,10,black_box,dr_pwldr,65460.31607793159,65460.28140125326,0.06399989128112793,6.003999948501587
15,4,10,black_box,reopt_pwldr,64033.539900217205,64033.53990021721,0.06399989128112793,6.003999948501587
15,4,10,local_search,obj_pwldr,65478.5814652163,65478.544659196225,0.06399989128112793,0.6699998378753662
15,4,10,local_search,dr_pwldr,65460.31607793159,65460.28140125326,0.06399989128112793,0.6699998378753662
15,4,10,local_search,reopt_pwldr,64033.539900217205,64033.53990021721,0.06399989128112793,0.6699998378753662
16,1,1,black_box,obj_pwldr,71086.8201518878,70905.84534914723,0.029000043869018555,1.2869999408721924
16,1,1,black_box,dr_pwldr,71083.76450923854,70903.06931568049,0.029000043869018555,1.2869999408721924
16,1,1,black_box,reopt_pwldr,68391.48868153976,68391.48868153976,0.029000043869018555,1.2869999408721924
16,1,1,local_search,obj_pwldr,71086.8201518878,70905.84534914723,0.029000043869018555,0.051000118255615234
16,1,1,local_search,dr_pwldr,71083.76450923854,70903.06931568049,0.029000043869018555,0.051000118255615234
16,1,1,local_search,reopt_pwldr,68391.48868153976,68391.48868153976,0.029000043869018555,0.051000118255615234
16,1,2,black_box,obj_pwldr,70994.1809632369,70903.48148414236,0.03299999237060547,1.7579998970031738
16,1,2,black_box,dr_pwldr,70992.71775697681,70900.68956243446,0.03299999237060547,1.7579998970031738
16,1,2,black_box,reopt_pwldr,68391.48868153976,68391.48868153976,0.03299999237060547,1.7579998970031738
16,1,2,local_search,obj_pwldr,70994.1809632369,70903.48148414236,0.03299999237060547,0.09499979019165039
16,1,2,local_search,dr_pwldr,70992.71775697681,70900.68956243446,0.03299999237060547,0.09499979019165039
16,1,2,local_search,reopt_pwldr,68391.48868153976,68391.48868153976,0.03299999237060547,0.09499979019165039
16,1,3,black_box,obj_pwldr,70991.29670272316,70901.20842981455,0.034999847412109375,2.186000108718872
16,1,3,black_box,dr_pwldr,70989.12309326165,70898.43269554726,0.034999847412109375,2.186000108718872
16,1,3,black_box,reopt_pwldr,68391.48868153976,68391.48868153976,0.034999847412109375,2.186000108718872
16,1,3,local_search,obj_pwldr,70991.29670272316,70901.20842981455,0.034999847412109375,0.12100005149841309
16,1,3,local_search,dr_pwldr,70989.12309326165,70898.43269554726,0.034999847412109375,0.12100005149841309
16,1,3,local_search,reopt_pwldr,68391.48868153976,68391.48868153976,0.034999847412109375,0.12100005149841309
16,1,4,black_box,obj_pwldr,70916.46930031473,70901.30911136116,0.034999847412109375,2.5450000762939453
16,1,4,black_box,dr_pwldr,70913.7956367606,70898.53442574495,0.034999847412109375,2.5450000762939453
16,1,4,black_box,reopt_pwldr,68391.48868153976,68391.48868153976,0.034999847412109375,2.5450000762939453
16,1,4,local_search,obj_pwldr,70916.46930031473,70901.30911136116,0.034999847412109375,0.1809999942779541
16,1,4,local_search,dr_pwldr,70913.7956367606,70898.53442574495,0.034999847412109375,0.1809999942779541
16,1,4,local_search,reopt_pwldr,68391.48868153976,68391.48868153976,0.034999847412109375,0.1809999942779541
16,1,5,black_box,obj_pwldr,70937.90430778134,70901.3238130033,0.04199981689453125,3.0929999351501465
16,1,5,black_box,dr_pwldr,70935.97136091682,70898.56109862232,0.04199981689453125,3.0929999351501465
16,1,5,black_box,reopt_pwldr,68391.48868153976,68391.48868153976,0.04199981689453125,3.0929999351501465
16,1,5,local_search,obj_pwldr,70937.90430778134,70901.32381300331,0.04199981689453125,0.24399995803833008
16,1,5,local_search,dr_pwldr,70935.97136091682,70898.56109862232,0.04199981689453125,0.24399995803833008
16,1,5,local_search,reopt_pwldr,68391.48868153976,68391.48868153976,0.04199981689453125,0.24399995803833008
16,1,6,black_box,obj_pwldr,70926.28716282212,70901.25426460509,0.05500006675720215,3.677999973297119
16,1,6,black_box,dr_pwldr,70924.00070044506,70898.47850470914,0.05500006675720215,3.677999973297119
16,1,6,black_box,reopt_pwldr,68391.48868153976,68391.48868153976,0.05500006675720215,3.677999973297119
16,1,6,local_search,obj_pwldr,70926.28716282212,70901.25426460509,0.05500006675720215,0.312000036239624
16,1,6,local_search,dr_pwldr,70924.00070044506,70898.47850470914,0.05500006675720215,0.312000036239624
16,1,6,local_search,reopt_pwldr,68391.48868153976,68391.48868153976,0.05500006675720215,0.312000036239624
16,1,7,black_box,obj_pwldr,70907.02324326886,70901.31404365122,0.04200005531311035,4.181999921798706
16,1,7,black_box,dr_pwldr,70904.27831881293,70898.53966946506,0.04200005531311035,4.181999921798706
16,1,7,black_box,reopt_pwldr,68391.48868153976,68391.48868153976,0.04200005531311035,4.181999921798706
16,1,7,local_search,obj_pwldr,70907.02324326886,70901.31404365123,0.04200005531311035,0.3880000114440918
16,1,7,local_search,dr_pwldr,70904.27831881293,70898.53966946506,0.04200005531311035,0.3880000114440918
16,1,7,local_search,reopt_pwldr,68391.48868153976,68391.48868153976,0.04200005531311035,0.3880000114440918
16,1,8,black_box,obj_pwldr,70919.68215645963,70901.30304223292,0.04699993133544922,4.791000127792358
16,1,8,black_box,dr_pwldr,70917.66415472886,70898.52810137844,0.04699993133544922,4.791000127792358
16,1,8,black_box,reopt_pwldr,68391.48868153976,68391.48868153976,0.04699993133544922,4.791000127792358
16,1,8,local_search,obj_pwldr,70919.68215645963,70901.30304223292,0.04699993133544922,0.46700000762939453
16,1,8,local_search,dr_pwldr,70917.66415472886,70898.52810137844,0.04699993133544922,0.46700000762939453
16,1,8,local_search,reopt_pwldr,68391.48868153976,68391.48868153976,0.04699993133544922,0.46700000762939453
16,1,9,black_box,obj_pwldr,70909.20287074885,70901.27069182422,0.057000160217285156,5.53000020980835
16,1,9,black_box,dr_pwldr,70906.62591253506,70898.49986615428,0.057000160217285156,5.53000020980835
16,1,9,black_box,reopt_pwldr,68391.48868153976,68391.48868153976,0.057000160217285156,5.53000020980835
16,1,9,local_search,obj_pwldr,70909.20287074885,70901.27069182422,0.057000160217285156,0.6370000839233398
16,1,9,local_search,dr_pwldr,70906.62591253506,70898.49986615428,0.057000160217285156,0.6370000839233398
16,1,9,local_search,reopt_pwldr,68391.48868153976,68391.48868153976,0.057000160217285156,0.6370000839233398
16,1,10,black_box,obj_pwldr,70909.80058368524,70901.50363544258,0.04799985885620117,5.999000072479248
16,1,10,black_box,dr_pwldr,70907.33090651254,70898.76435808076,0.04799985885620117,5.999000072479248
16,1,10,black_box,reopt_pwldr,68391.48868153976,68391.48868153976,0.04799985885620117,5.999000072479248
16,1,10,local_search,obj_pwldr,70909.80058368524,70901.29315883387,0.04799985885620117,1.2369999885559082
16,1,10,local_search,dr_pwldr,70907.33090651254,70898.51895465584,0.04799985885620117,1.2369999885559082
16,1,10,local_search,reopt_pwldr,68391.48868153976,68391.48868153976,0.04799985885620117,1.2369999885559082
16,2,1,black_box,obj_pwldr,71357.02924741543,71207.02287992957,0.01699995994567871,1.1480000019073486
16,2,1,black_box,dr_pwldr,71368.77961486345,71222.10950882552,0.01699995994567871,1.1480000019073486
16,2,1,black_box,reopt_pwldr,68391.48868153976,68391.48868153976,0.01699995994567871,1.1480000019073486
16,2,1,local_search,obj_pwldr,71357.02924741543,71207.02287992957,0.01699995994567871,0.06200003623962402
16,2,1,local_search,dr_pwldr,71368.77961486345,71222.10950882552,0.01699995994567871,0.06200003623962402
16,2,1,local_search,reopt_pwldr,68391.48868153976,68391.48868153976,0.01699995994567871,0.06200003623962402
16,2,2,black_box,obj_pwldr,71251.37760277507,71204.08036487982,0.040000200271606445,1.5789999961853027
16,2,2,black_box,dr_pwldr,71263.57217784383,71219.26432093559,0.040000200271606445,1.5789999961853027
16,2,2,black_box,reopt_pwldr,68391.48868153976,68391.48868153976,0.040000200271606445,1.5789999961853027
16,2,2,local_search,obj_pwldr,71251.37760277507,71204.08036487982,0.040000200271606445,0.07799983024597168
16,2,2,local_search,dr_pwldr,71263.57217784383,71219.26432093559,0.040000200271606445,0.07799983024597168
16,2,2,local_search,reopt_pwldr,68391.48868153976,68391.48868153976,0.040000200271606445,0.07799983024597168
16,2,3,black_box,obj_pwldr,71256.8267525173,71203.88505250363,0.031000137329101562,1.9670000076293945
16,2,3,black_box,dr_pwldr,71271.01923235822,71219.02273734316,0.031000137329101562,1.9670000076293945
16,2,3,black_box,reopt_pwldr,68391.48868153976,68391.48868153976,0.031000137329101562,1.9670000076293945
16,2,3,local_search,obj_pwldr,71256.8267525173,71203.88505250363,0.031000137329101562,0.12400007247924805
16,2,3,local_search,dr_pwldr,71271.01923235822,71219.02273734316,0.031000137329101562,0.12400007247924805
16,2,3,local_search,reopt_pwldr,68391.48868153976,68391.48868153976,0.031000137329101562,0.12400007247924805
16,2,4,black_box,obj_pwldr,71214.61463668781,71204.0936158789,0.04399991035461426,2.550999879837036
16,2,4,black_box,dr_pwldr,71229.59491464746,71219.2065512055,0.04399991035461426,2.550999879837036
16,2,4,black_box,reopt_pwldr,68391.48868153976,68391.48868153976,0.04399991035461426,2.550999879837036
16,2,4,local_search,obj_pwldr,71214.61463668781,71204.0936158789,0.04399991035461426,0.19700002670288086
16,2,4,local_search,dr_pwldr,71229.59491464746,71219.2065512055,0.04399991035461426,0.19700002670288086
16,2,4,local_search,reopt_pwldr,68391.48868153976,68391.48868153976,0.04399991035461426,0.19700002670288086
16,2,5,black_box,obj_pwldr,71223.42592088459,71203.85047520469,0.04199981689453125,3.050999879837036
16,2,5,black_box,dr_pwldr,71237.21598987529,71218.99312289554,0.04199981689453125,3.050999879837036
16,2,5,black_box,reopt_pwldr,68391.48868153976,68391.48868153976,0.04199981689453125,3.050999879837036
16,2,5,local_search,obj_pwldr,71223.42592088459,71203.79985195458,0.04199981689453125,0.2760000228881836
16,2,5,local_search,dr_pwldr,71237.21598987529,71218.96876947515,0.04199981689453125,0.2760000228881836
16,2,5,local_search,reopt_pwldr,68391.48868153976,68391.48868153976,0.04199981689453125,0.2760000228881836
16,2,6,black_box,obj_pwldr,71218.93036772295,71203.84444388567,0.05299997329711914,3.5159997940063477
16,2,6,black_box,dr_pwldr,71233.68041254276,71218.99925068469,0.05299997329711914,3.5159997940063477
16,2,6,black_box,reopt_pwldr,68391.48868153976,68391.48868153976,0.05299997329711914,3.5159997940063477
16,2,6,local_search,obj_pwldr,71218.93036772295,71203.77833976033,0.05299997329711914,0.46399998664855957
16,2,6,local_search,dr_pwldr,71233.68041254276,71218.950038856,0.05299997329711914,0.46399998664855957
16,2,6,local_search,reopt_pwldr,68391.48868153976,68391.48868153976,0.05299997329711914,0.46399998664855957
16,2,7,black_box,obj_pwldr,71206.72550506823,71203.76613442761,0.039999961853027344,3.763000011444092
16,2,7,black_box,dr_pwldr,71221.65479214667,71218.94559569412,0.039999961853027344,3.763000011444092
16,2,7,black_box,reopt_pwldr,68391.48868153976,68391.48868153976,0.039999961853027344,3.763000011444092
16,2,7,local_search,obj_pwldr,71206.72550506823,71203.76613442761,0.039999961853027344,0.3640000820159912
16,2,7,local_search,dr_pwldr,71221.65479214667,71218.94559569412,0.039999961853027344,0.3640000820159912
16,2,7,local_search,reopt_pwldr,68391.48868153976,68391.48868153976,0.039999961853027344,0.3640000820159912
16,2,8,black_box,obj_pwldr,71214.10869358775,71203.72029145014,0.042999982833862305,4.358000040054321
16,2,8,black_box,dr_pwldr,71228.27812388018,71218.90582916618,0.042999982833862305,4.358000040054321
16,2,8,black_box,reopt_pwldr,68391.48868153976,68391.48868153976,0.042999982833862305,4.358000040054321
16,2,8,local_search,obj_pwldr,71214.10869358775,71203.72029145014,0.042999982833862305,0.44500017166137695
16,2,8,local_search,dr_pwldr,71228.27812388018,71218.90582916618,0.042999982833862305,0.44500017166137695
16,2,8,local_search,reopt_pwldr,68391.48868153976,68391.48868153976,0.042999982833862305,0.44500017166137695
16,2,9,black_box,obj_pwldr,71208.64484298468,71203.77087021612,0.051000118255615234,4.974999904632568
16,2,9,black_box,dr_pwldr,71223.70855391475,71218.94571883822,0.051000118255615234,4.974999904632568
16,2,9,black_box,reopt_pwldr,68391.48868153976,68391.48868153976,0.051000118255615234,4.974999904632568
16,2,9,local_search,obj_pwldr,71208.64484298468,71203.72494049215,0.051000118255615234,0.6380000114440918
16,2,9,local_search,dr_pwldr,71223.70855391475,71218.90806781565,0.051000118255615234,0.6380000114440918
16,2,9,local_search,reopt_pwldr,68391.48868153976,68391.48868153976,0.051000118255615234,0.6380000114440918
16,2,10,black_box,obj_pwldr,71208.35549094006,71203.77165298053,0.04900002479553223,5.539999961853027
16,2,10,black_box,dr_pwldr,71222.92737685812,71218.94958127398,0.04900002479553223,5.539999961853027
16,2,10,black_box,reopt_pwldr,68391.48868153976,68391.48868153976,0.04900002479553223,5.539999961853027
16,2,10,local_search,obj_pwldr,71208.35549094006,71203.77165298052,0.04900002479553223,1.3859999179840088
16,2,10,local_search,dr_pwldr,71222.92737685812,71218.94958127398,0.04900002479553223,1.3859999179840088
16,2,10,local_search,reopt_pwldr,68391.48868153976,68391.48868153976,0.04900002479553223,1.3859999179840088
16,3,1,black_box,obj_pwldr,71304.65948171621,71146.07452991839,0.02200007438659668,1.2239999771118164
16,3,1,black_box,dr_pwldr,71311.43511625407,71150.84561395696,0.02200007438659668,1.2239999771118164
16,3,1,black_box,reopt_pwldr,68391.48868153976,68391.48868153976,0.02200007438659668,1.2239999771118164
16,3,1,local_search,obj_pwldr,71304.65948171621,71146.07452991839,0.02200007438659668,0.07200002670288086
16,3,1,local_search,dr_pwldr,71311.43511625407,71150.84561395696,0.02200007438659668,0.07200002670288086
16,3,1,local_search,reopt_pwldr,68391.48868153976,68391.48868153976,0.02200007438659668,0.07200002670288086
16,3,2,black_box,obj_pwldr,71197.89452048593,71143.35084143403,0.026999950408935547,1.6029999256134033
16,3,2,black_box,dr_pwldr,71200.9109499188,71148.04132558528,0.026999950408935547,1.6029999256134033
16,3,2,black_box,reopt_pwldr,68391.48868153976,68391.48868153976,0.026999950408935547,1.6029999256134033
16,3,2,local_search,obj_pwldr,71197.89452048593,71143.35084143403,0.026999950408935547,0.08700013160705566
16,3,2,local_search,dr_pwldr,71200.9109499188,71148.04132558528,0.026999950408935547,0.08700013160705566
16,3,2,local_search,reopt_pwldr,68391.48868153976,68391.48868153976,0.026999950408935547,0.08700013160705566
16,3,3,black_box,obj_pwldr,71202.89710962355,71143.28272137405,0.029999971389770508,2.125
16,3,3,black_box,dr_pwldr,71207.10548455219,71147.97111888551,0.029999971389770508,2.125
16,3,3,black_box,reopt_pwldr,68391.48868153976,68391.48868153976,0.029999971389770508,2.125
16,3,3,local_search,obj_pwldr,71202.89710962355,71143.28272137404,0.029999971389770508,0.26799988746643066
16,3,3,local_search,dr_pwldr,71207.10548455219,71147.97111888551,0.029999971389770508,0.26799988746643066
16,3,3,local_search,reopt_pwldr,68391.48868153976,68391.48868153976,0.029999971389770508,0.26799988746643066
16,3,4,black_box,obj_pwldr,71154.9125415858,71143.08240911763,0.03600001335144043,2.572999954223633
16,3,4,black_box,dr_pwldr,71159.71463064155,71147.78039399661,0.03600001335144043,2.572999954223633
16,3,4,black_box,reopt_pwldr,68391.48868153976,68391.48868153976,0.03600001335144043,2.572999954223633
16,3,4,local_search,obj_pwldr,71154.9125415858,71142.960794496,0.03600001335144043,0.2929999828338623
16,3,4,local_search,dr_pwldr,71159.71463064155,71147.63823322847,0.03600001335144043,0.2929999828338623
16,3,4,local_search,reopt_pwldr,68391.48868153976,68391.48868153976,0.03600001335144043,0.2929999828338623
16,3,5,black_box,obj_pwldr,71165.5255070648,71143.33958172807,0.03800010681152344,2.996000051498413
16,3,5,black_box,dr_pwldr,71170.15364510739,71148.06611245005,0.03800010681152344,2.996000051498413
16,3,5,black_box,reopt_pwldr,68391.48868153976,68391.48868153976,0.03800010681152344,2.996000051498413
16,3,5,local_search,obj_pwldr,71165.5255070648,71143.33958172807,0.03800010681152344,0.2200000286102295
16,3,5,local_search,dr_pwldr,71170.15364510739,71148.06611245005,0.03800010681152344,0.2200000286102295
16,3,5,local_search,reopt_pwldr,68391.48868153976,68391.48868153976,0.03800010681152344,0.2200000286102295
16,3,6,black_box,obj_pwldr,71160.07561983606,71143.33601416837,0.054000139236450195,3.7100000381469727
16,3,6,black_box,dr_pwldr,71164.86659837714,71148.02223170266,0.054000139236450195,3.7100000381469727
16,3,6,black_box,reopt_pwldr,68391.48868153976,68391.48868153976,0.054000139236450195,3.7100000381469727
16,3,6,local_search,obj_pwldr,71160.07561983606,71143.33601416837,0.054000139236450195,0.3269999027252197
16,3,6,local_search,dr_pwldr,71164.86659837714,71148.02223170266,0.054000139236450195,0.3269999027252197
16,3,6,local_search,reopt_pwldr,68391.48868153976,68391.48868153976,0.054000139236450195,0.3269999027252197
16,3,7,black_box,obj_pwldr,71146.41898180725,71142.99981659575,0.04999995231628418,4.246000051498413
16,3,7,black_box,dr_pwldr,71151.04649215892,71147.68485739746,0.04999995231628418,4.246000051498413
16,3,7,black_box,reopt_pwldr,68391.48868153976,68391.48868153976,0.04999995231628418,4.246000051498413
16,3,7,local_search,obj_pwldr,71146.41898180725,71142.99981659575,0.04999995231628418,0.39999985694885254
16,3,7,local_search,dr_pwldr,71151.04649215892,71147.68485739746,0.04999995231628418,0.39999985694885254
16,3,7,local_search,reopt_pwldr,68391.48868153976,68391.48868153976,0.04999995231628418,0.39999985694885254
16,3,8,black_box,obj_pwldr,71154.78010049052,71142.98003702541,0.04199981689453125,4.7179999351501465
16,3,8,black_box,dr_pwldr,71159.60788044464,71147.66018784113,0.04199981689453125,4.7179999351501465
16,3,8,black_box,reopt_pwldr,68391.48868153976,68391.48868153976,0.04199981689453125,4.7179999351501465
16,3,8,local_search,obj_pwldr,71154.78010049052,71142.96678825904,0.04199981689453125,0.8059999942779541
16,3,8,local_search,dr_pwldr,71159.60788044464,71147.64853002128,0.04199981689453125,0.8059999942779541
16,3,8,local_search,reopt_pwldr,68391.48868153976,68391.48868153976,0.04199981689453125,0.8059999942779541
16,3,9,black_box,obj_pwldr,71148.4898234243,71142.96143894944,0.04999995231628418,5.85699987411499
16,3,9,black_box,dr_pwldr,71153.26517994051,71147.64049114822,0.04999995231628418,5.85699987411499
16,3,9,black_box,reopt_pwldr,68391.48868153976,68391.48868153976,0.04999995231628418,5.85699987411499
16,3,9,local_search,obj_pwldr,71148.4898234243,71142.96143894944,0.04999995231628418,0.6640000343322754
16,3,9,local_search,dr_pwldr,71153.26517994051,71147.64049114822,0.04999995231628418,0.6640000343322754
16,3,9,local_search,reopt_pwldr,68391.48868153976,68391.48868153976,0.04999995231628418,0.6640000343322754
16,3,10,black_box,obj_pwldr,71148.26444103848,71142.96392459873,0.08699989318847656,6.172999858856201
16,3,10,black_box,dr_pwldr,71152.9683317372,71147.64173048346,0.08699989318847656,6.172999858856201
16,3,10,black_box,reopt_pwldr,68391.48868153976,68391.48868153976,0.08699989318847656,6.172999858856201
16,3,10,local_search,obj_pwldr,71148.26444103848,71142.96392459873,0.08699989318847656,0.7569999694824219
16,3,10,local_search,dr_pwldr,71152.9683317372,71147.64173048346,0.08699989318847656,0.7569999694824219
16,3,10,local_search,reopt_pwldr,68391.48868153976,68391.48868153976,0.08699989318847656,0.7569999694824219
16,4,1,black_box,obj_pwldr,71353.47915105453,71167.46303505599,0.023999929428100586,2.0490000247955322
16,4,1,black_box,dr_pwldr,71342.25642839394,71153.16044480081,0.023999929428100586,2.0490000247955322
16,4,1,black_box,reopt_pwldr,68391.48868153976,68391.48868153976,0.023999929428100586,2.0490000247955322
16,4,1,local_search,obj_pwldr,71353.47915105453,71167.46303505599,0.023999929428100586,0.06599998474121094
16,4,1,local_search,dr_pwldr,71342.25642839394,71153.16044480081,0.023999929428100586,0.06599998474121094
16,4,1,local_search,reopt_pwldr,68391.48868153976,68391.48868153976,0.023999929428100586,0.06599998474121094
16,4,2,black_box,obj_pwldr,71189.50010371517,71165.51168481015,0.04999995231628418,4.300000190734863
16,4,2,black_box,dr_pwldr,71176.63813394574,71151.1984513577,0.04999995231628418,4.300000190734863
16,4,2,black_box,reopt_pwldr,68391.48868153976,68391.48868153976,0.04999995231628418,4.300000190734863
16,4,2,local_search,obj_pwldr,71189.50010371517,71165.51168481015,0.04999995231628418,0.19900012016296387
16,4,2,local_search,dr_pwldr,71176.63813394574,71151.1984513577,0.04999995231628418,0.19900012016296387
16,4,2,local_search,reopt_pwldr,68391.48868153976,68391.48868153976,0.04999995231628418,0.19900012016296387
16,4,3,black_box,obj_pwldr,71215.69663853635,71165.64573382768,0.056999921798706055,6.91700005531311
16,4,3,black_box,dr_pwldr,71202.86004665025,71151.35494625586,0.056999921798706055,6.91700005531311
16,4,3,black_box,reopt_pwldr,68391.48868153976,68391.48868153976,0.056999921798706055,6.91700005531311
16,4,3,local_search,obj_pwldr,71215.69663853635,71165.64573382768,0.056999921798706055,0.40200018882751465
16,4,3,local_search,dr_pwldr,71202.86004665025,71151.35494625586,0.056999921798706055,0.40200018882751465
16,4,3,local_search,reopt_pwldr,68391.48868153976,68391.48868153976,0.056999921798706055,0.40200018882751465
